CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMEN;IDRESEAU;IDGAIA;X_L93;Y_L93;X_WGS84;Y_WGS84;C_GEO;Geo Point;Geo Shape
87746867;Montroc-le-Planet;N;O;896000;1;029+479;CHAMONIX-MONT-BLANC;HAUTE-SAVOIE;116456;d9dc2acc-6667-11e3-89ff-01f464e0362d;1004393.0213999972;6551621.1437;6.934430787473978;45.99605841149476;45.99605841149476, 6.934430787473978;45.99605841147799, 6.93443078747398;"{""coordinates"": [6.93443078747398, 45.99605841147799], ""type"": ""Point""}"
87718403;Roche-lez-Beaupré;N;O;852000;1;414+585;ROCHE-LEZ-BEAUPRE;DOUBS;116464;e03832a4-19bf-11e5-82ff-01fc64e0362d;935108.1120999977;6690838.822900001;6.110782365332249;47.276176841013154;47.276176841013154, 6.110782365332249;47.276176841000144, 6.110782365332253;"{""coordinates"": [6.110782365332253, 47.276176841000144], ""type"": ""Point""}"
87481697;La Baule-les-Pins;N;O;516000;1;508+304;LA BAULE-ESCOUBLAC;LOIRE-ATLANTIQUE;116466;c0a11064-f312-11e3-90ff-015864e0362d;294798.8548000008;6700813.747000001;-2.364822511486083;47.28370632522715;47.28370632522715, -2.364822511486083;47.28370632521416, -2.364822511486087;"{""coordinates"": [-2.364822511486087, 47.28370632521416], ""type"": ""Point""}"
87712752;St-Usuge;N;N;860000;1;395+760;SAINT-USUGE;SAONE-ET-LOIRE;116468;e547d37a-6667-11e3-a7ff-01f464e0362d;867905.1128000021;6622314.105700001;5.196937879002416;46.679890452405324;46.679890452405324, 5.196937879002416;46.679890452390566, 5.196937879002418;"{""coordinates"": [5.196937879002418, 46.679890452390566], ""type"": ""Point""}"
87491803;Royan;N;O;544000;1;037+179;ROYAN;CHARENTE-MARITIME;116470;d9934ae4-6667-11e3-89ff-01f464e0362d;387166.8659000024;6510861.211199999;-1.016561164352775;45.62565986543308;45.62565986543308, -1.0165611643527754;45.625659865415265, -1.0165611643527777;"{""coordinates"": [-1.016561164352778, 45.625659865415265], ""type"": ""Point""}"
87215103;Igney-Avricourt;N;O;070000;1;409+589;AVRICOURT;MOSELLE;116483;d99b6a06-6667-11e3-89ff-01f464e0362d;980096.3357999995;6845186.629299998;6.803506305644926;48.64613155155874;48.64613155155874, 6.803506305644926;48.6461315515356, 6.803506305644929;"{""coordinates"": [6.803506305644929, 48.6461315515356], ""type"": ""Point""}"
87683128;Champigny-sur-Yonne;N;O;830000;1;094+023;CHAMPIGNY;YONNE;116484;29d90110-dfbc-11e3-a2ff-01a464e0362d;709582.2094999999;6802688.750700001;3.129274584826263;48.324447768032854;48.324447768032854, 3.1292745848262626;48.32444776800805, 3.1292745848262626;"{""coordinates"": [3.129274584826263, 48.32444776800805], ""type"": ""Point""}"
87576736;Langon (Loir-et-Cher);N;N;593000;1;219+244;LANGON-SUR-CHER;LOIR-ET-CHER;116498;e14a54d8-19bf-11e5-a6ff-01fc64e0362d;611293.3581999987;6687819.9377;1.826370057773306;47.284761575135526;47.284761575135526, 1.8263700577733062;47.28476157512254, 1.826370057773305;"{""coordinates"": [1.826370057773305, 47.28476157512254], ""type"": ""Point""}"
87672774;Bedous;N;O;664000;1;275+260;BEDOUS;PYRENEES-ATLANTIQUES;116516;d9ea9558-6667-11e3-89ff-01f464e0362d;405945.0855000019;6217361.889400002;-0.603956944390177;42.99520182041095;42.99520182041095, -0.603956944390177;42.995201820386264, -0.6039569443901786;"{""coordinates"": [-0.603956944390179, 42.995201820386264], ""type"": ""Point""}"
87761866;Recoubeau;N;N;912000;1;067+207;RECOUBEAU-JANSAC;DROME;116517;292bcc96-dfbc-11e3-a2ff-01a464e0362d;891908.1357999966;6398808.860399999;5.421171029941143;44.661904439677194;44.661904439677194, 5.421171029941143;44.66190443965668, 5.421171029941145;"{""coordinates"": [5.421171029941145, 44.66190443965668], ""type"": ""Point""}"
87731430;La Défense CNIT;N;O;979000;1;009+405;PUTEAUX;HAUTS-DE-SEINE;116527;ebf08778-0a95-11ec-b1ff-01bcb2273146;644201.1643000022;6866146.8473000005;2.238983710303493;48.89291101773512;48.89291101773512, 2.2389837103034926;48.89291101771326, 2.238983710303492;"{""coordinates"": [2.238983710303492, 48.89291101771326], ""type"": ""Point""}"
87172569;Aubenton;N;N;212000;1;014+450;AUBENTON;AISNE;116537;c0ede092-f312-11e3-90ff-015864e0362d;786319.8448999971;6971212.0898;4.198983911231305;49.833829831794255;49.833829831794255, 4.198983911231305;49.83382983177697, 4.198983911231306;"{""coordinates"": [4.198983911231306, 49.83382983177697], ""type"": ""Point""}"
87343111;Millonfosse;N;N;256000;1;243+139;MILLONFOSSE;NORD;116541;e5455436-6667-11e3-a7ff-01f464e0362d;727999.4455000013;7037622.680100001;3.393537056115425;50.435486923327;50.435486923327, 3.393537056115425;50.435486923312446, 3.393537056115425;"{""coordinates"": [3.393537056115425, 50.435486923312446], ""type"": ""Point""}"
87581041;Bordeaux-Bénauge;N;N;570000;3;581+816;FLOIRAC;GIRONDE;116551;e550d168-6667-11e3-a7ff-01f464e0362d;420173.7044999972;6422094.612799998;-0.542293845053684;44.8415198043943;44.8415198043943, -0.5422938450536838;44.84151980437428, -0.5422938450536866;"{""coordinates"": [-0.542293845053687, 44.84151980437428], ""type"": ""Point""}"
87764357;Bollène-la-Croisière;O;O;830000;1;694+357;BOLLENE;VAUCLUSE;116553;d9c18e4c-6667-11e3-89ff-01f464e0362d;836376.6394999996;6353854.4144;4.708563854699859;44.27042925252468;44.27042925252468, 4.708563854699859;44.27042925250312, 4.70856385469986;"{""coordinates"": [4.70856385469986, 44.27042925250312], ""type"": ""Point""}"
87764662;Chomérac;N;N;804000;1;652+348;CHOMERAC;ARDECHE;116571;e5504cac-6667-11e3-a7ff-01f464e0362d;831973.4737000018;6400923.704599999;4.665855189384976;44.69490048330769;44.69490048330769, 4.665855189384976;44.69490048328728, 4.665855189384976;"{""coordinates"": [4.665855189384976, 44.69490048328728], ""type"": ""Point""}"
87476648;Ste-Anne;N;O;470000;1;581+996;PLUNERET;MORBIHAN;116586;d9a3b8bc-6667-11e3-89ff-01f464e0362d;253132.81909999996;6747766.247699998;-2.961338943822783;47.67839708203715;47.67839708203715, -2.9613389438227826;47.67839708202532, -2.9613389438227857;"{""coordinates"": [-2.961338943822786, 47.67839708202532], ""type"": ""Point""}"
87718841;Arc-et-Senans;N;O;850000;1;385+873;ARC-ET-SENANS;DOUBS;116611;d96a56cc-6667-11e3-89ff-01f464e0362d;910823.2426000014;6662614.767700002;5.776617565812096;47.03040300855958;47.03040300855958, 5.776617565812096;47.03040300854584, 5.776617565812098;"{""coordinates"": [5.776617565812098, 47.03040300854584], ""type"": ""Point""}"
87732008;Vichy;O;O;785000;1;364+929;VICHY;ALLIER;116613;d9d2dd94-6667-11e3-89ff-01f464e0362d;733258.0661000013;6558650.133900002;3.430724834832554;46.126839212235836;46.126839212235836, 3.4307248348325543;46.12683921221945, 3.4307248348325547;"{""coordinates"": [3.430724834832555, 46.12683921221945], ""type"": ""Point""}"
87345504;Aniche;O;N;258000;1;219+275;ANICHE;NORD;116614;2987bd66-dfbc-11e3-a2ff-01a464e0362d;718027.2106000036;7025690.5504;3.252839789151524;50.328733430378676;50.328733430378676, 3.252839789151524;50.32873343036367, 3.2528397891515244;"{""coordinates"": [3.252839789151524, 50.32873343036367], ""type"": ""Point""}"
87191130;Uckange;O;O;180000;2;181+881;UCKANGE;MOSELLE;116619;c02afaa4-f312-11e3-90ff-015864e0362d;929533.9403000027;6916125.244399998;6.156190363131994;49.30344104441216;49.30344104441216, 6.156190363131994;49.30344104439232, 6.156190363131997;"{""coordinates"": [6.156190363131997, 49.30344104439232], ""type"": ""Point""}"
87781757;Mons-la-Trivalle;N;N;737000;1;440+548;MONS;HERAULT;116630;e54e4228-6667-11e3-a7ff-01f464e0362d;696951.1318000033;6274257.910999998;2.9622735030254;43.56737830389135;43.56737830389135, 2.9622735030253997;43.56737830386801, 2.9622735030253997;"{""coordinates"": [2.9622735030254, 43.56737830386801], ""type"": ""Point""}"
87743005;Bourg-en-Bresse;O;O;880000;1;505+486;BOURG-EN-BRESSE;AIN;116635;d94753d0-6667-11e3-89ff-01f464e0362d;870775.192400001;6569047.3434999995;5.214926531743104;46.19971199096084;46.19971199096084, 5.214926531743104;46.19971199094468, 5.214926531743106;"{""coordinates"": [5.214926531743106, 46.19971199094468], ""type"": ""Point""}"
87950022;Direction Régionale Rhône-Alpes;N;N;830000;1;510+600;LYON;RHONE;116638;f3a4ad5c-5bc2-11e4-a4ff-01ac64e0362d;841754.3147;6518276.003199998;4.823475294754563;45.74935100211522;45.74935100211522, 4.823475294754563;45.74935100209774, 4.823475294754565;"{""coordinates"": [4.823475294754565, 45.74935100209774], ""type"": ""Point""}"
87586644;Ste-Livrade-sur-Lot;N;N;634000;1;643+088;SAINTE-LIVRADE-SUR-LOT;LOT-ET-GARONNE;116651;d9c44668-6667-11e3-89ff-01f464e0362d;508219.9871999994;6369210.8101;0.59182922920965;44.395614976214;44.395614976214, 0.5918292292096496;44.39561497619279, 0.5918292292096476;"{""coordinates"": [0.591829229209648, 44.39561497619279], ""type"": ""Point""}"
